timestamp,numSV,hDOP,vDOP,hAcc,vAcc,gSpeed,CNO_mean,CNO_std,CNO_gap,low_elev_ratio,PR_RMS,Fault_SVID_count,hard_label,soft_fault_prob,pos_error_2d,residual,scenario
1310,28,1.0515073850576162,1.2467377242283688,2.381368204485252,3.006374387806452,4.607504289258503,25.778262223725747,6.844833738032719,7.802556108192582,0.13879985372306525,16.298590940001667,2,0,0.34202945527519696,1.3736986292797209,1.3293356911681453,deep
1311,25,1.039782212064976,1.2706766383662313,2.0712330572852364,3.0372734645526696,5.620276354343963,27.31886485520426,5.426897151506477,5.334142333572973,0.12579644928014078,16.64297969228001,0,0,0.25097438806761296,1.4137454057236116,1.2000587923110129,deep
1312,28,0.9004935161852221,1.3459597049962237,1.6963248999524096,2.5712929602787384,5.654782413098732,31.872679219819464,4.956958460390983,0.6624367867428811,0.10053991378568357,15.070273107290319,0,0,0.20941864290344472,1.534187923489504,0.8766890726055654,deep
1313,27,0.8029586447227816,1.4154789240058143,2.1382658977909537,3.0812610084651793,5.085632135201986,30.87541403438591,6.1134521350361855,7.320897132123621,0.11559433794521426,16.960324747501247,0,0,0.2368835865989388,1.4277668050102843,0.9588942091469959,deep
1314,29,1.1082249757903249,1.124381948489841,1.9154062249878807,3.5111400936815427,5.536107790698978,30.921222266949954,5.054910807621766,3.9718725125268164,0.06212793013195282,13.009035900876462,1,0,0.5425918733871257,1.4274616868215537,1.8319787918095825,deep
1315,27,0.8059362449264175,1.251324588154438,2.2176087668326523,2.5715679818225117,5.936382420724976,30.775450056131966,5.074268201198679,5.61133090788139,0.06340173547241165,19.09078606422506,1,0,0.18162585724879193,1.4148218707018236,0.7553836437346924,deep
1316,29,0.8960496197860491,1.4406981531994894,1.7492303096503532,2.5989669845454566,5.7143828451117935,28.490339276217618,5.074165066400574,5.602887950390405,0.10791474178853315,10.02503591465858,1,0,0.15461533822168144,1.4507762520046303,0.8827056507615447,deep
1317,29,0.8436488032600075,1.0916422862153154,2.014077204412754,2.8930884314422483,4.81277858514736,29.159104285572656,5.195420633198656,3.8984980958326183,0.10238243786308887,11.24152811984498,1,0,0.14330438413900243,1.6488949440276905,0.6290212560406385,deep
1318,27,1.0693008983642902,1.1935814234261921,2.3692823902946216,2.60423683782025,5.841028387118796,29.32659492657484,5.503195956673426,7.535165518590328,0.11245255779487022,17.58839779708127,0,0,0.20982206189077238,1.8217071427052671,0.85562611610096,deep
1319,29,0.9864907490632577,1.3356755565232414,2.2018580106202297,3.271339311392163,6.2152119774245325,30.655916332366544,6.060299893891687,1.312912127879009,0.0954914744905222,13.122891026274765,0,0,0.4008407950946325,1.443870199437191,1.5237824485604978,deep
1320,26,0.8638072326301858,1.3225569119426783,1.765340226496674,2.598554973895274,5.15250628199949,31.06911519020179,5.591629618579001,0.4706208329505772,0.09980568412436144,23.896175043887403,2,0,0.26443169109716486,1.3728460350792682,1.11580073060747,deep
1321,28,0.9200166486899223,1.2558685162352101,2.116100290787117,2.5865601056706375,5.741144203331642,28.208630372915554,6.423149703183856,0.8344536344897255,0.09573979375889263,12.657777174536745,1,0,0.4198686437901762,1.6067491922004247,1.5500666110947692,deep
1322,26,1.1577127308458528,1.2834869498145307,2.132883374154881,2.49982419050737,6.316320769999875,27.55372714408415,5.557671586131769,8.867535357923137,0.11294096077498197,14.371022396839468,1,0,0.23387497263809093,1.3496783605740688,1.0105757426029207,deep
1323,29,0.8948922469176878,1.1233867375515723,2.123114269340154,2.48938516939488,6.002173775188996,30.025787575918727,6.351551797335151,2.294780372036747,0.11264145585783895,17.678536603796378,2,0,0.3678335757858176,1.5738310676096896,1.3750386178601466,deep
1324,28,0.8366140559642546,1.3058956944664186,1.784226015064099,2.619578731035406,5.13442561867382,29.60616159318193,6.294133017011035,6.10758438094717,0.11578576071612648,10.574221083236436,2,0,0.3398937294680212,1.731382111460679,1.1426283741445624,deep
1325,25,0.9825989301486081,1.2773042528084293,2.155743829891807,2.5838954977745763,4.7892402617968575,29.630314829156497,5.427410894701422,1.6332279850969078,0.10242602980989536,20.839790646248893,2,0,0.3491174997397713,1.767543797276717,1.2206971530631714,deep
1326,29,0.8130828258382387,1.1120672863273826,2.0195325744580996,2.84240515867948,7.363547429238645,27.59948093507537,5.435706681176806,5.118776436831037,0.1001438548871809,14.151475148680808,1,0,0.17403097019431524,2.5800926168968656,0.7725499722962348,deep
1327,30,0.8949204599381919,1.2378679118428577,1.8852142246393704,2.843562580872868,5.50546287518412,28.466760552998554,5.5777296014203195,1.7666965192501274,0.10503370930098561,14.713660147132503,1,0,0.5160580360562304,1.3359300731593458,1.6321744004976588,deep
1328,28,0.8120875115967948,1.104639058530469,1.799096194164703,2.5643449227517254,7.037571938937894,30.68286121409002,7.001398569471432,4.915044031144088,0.1009385305382544,14.506656276802012,0,0,0.20865166092380397,1.5158199909849903,0.7363111538340363,deep
1329,27,0.9156652572668955,1.1962700145599487,1.866386335648901,2.7074382320092294,5.765803099513184,30.468977446387296,5.0426037831593735,4.224206729457295,0.05515614384065716,16.376398211691686,1,0,0.13942562934357514,1.5703911792614813,0.7234222973806389,deep
1330,26,1.0697594949300675,1.2044658701011375,2.0707597226858936,2.5395046995905983,6.740981606422137,29.014224529257028,5.477053154642848,5.656075958847721,0.10367431418815246,14.29871512359316,1,0,0.1743271604406908,1.439506438272274,0.8755883116660866,deep
1331,27,0.8548040423828247,1.1207804494228675,2.157675474130831,2.6846797550148613,7.374980928085872,32.692679422856905,5.589558427910324,7.393996433844006,0.11596337430564065,9.940833876328712,0,0,0.23284835340919943,1.3820730311685672,0.8602686942088775,deep
1332,30,1.1794592727252133,1.355212470128039,2.4136948774338993,2.890735778706523,5.824991965481072,33.54023112197376,7.166728278742138,4.816250764516992,0.14178757442842183,10.983381119767081,1,0,0.36212770681680284,2.196491155672316,1.3834187724757312,deep
1333,30,1.0908712800849696,1.3444588819000243,2.477828340412082,2.64727298554719,5.237097708660553,31.72094478910164,6.212952731395606,1.2700074908145762,0.1113728788512929,12.600190980668247,1,0,0.36528132639718575,1.6511170006796365,1.4390314277380933,deep
1334,29,1.1147717571273605,1.1947819160825792,1.7483786326182018,2.511343905150716,5.525135994778029,29.524352416388787,4.984840905815099,4.361899772005549,0.12836053485825683,12.529438568428056,0,0,0.24433278981021941,1.2952652025695484,1.0183930004229973,deep
1335,26,1.0212757594227144,1.1723409592759078,2.210636801012072,2.751593422100148,7.28884301168479,30.243051349940064,6.975682241286417,6.128563963793836,0.0919150813603801,12.962263442125645,1,0,0.3510065444150225,1.505711446844852,1.1974902954382622,deep
1336,28,1.0233935732528046,1.341054678759394,2.197140496690565,2.7185945922461774,6.839684113306211,24.69418238502067,6.285026836495925,4.735265797200582,0.1533369280583689,16.802328411292997,1,0,0.28147417563696675,2.1838895435194057,0.9931132515646794,deep
1337,28,0.9448341667590028,1.5844547087684264,2.063265276752992,3.4337263600363213,6.002684466851411,29.509764237763733,6.22545152189204,5.355625532493324,0.14611954036398625,20.193335496892793,1,0,0.3136906319018132,1.379057518383531,1.2945514508288558,deep
1338,29,1.0210567697357371,1.393154214833632,1.7755608087086532,3.9493911878530303,5.7655779388398125,29.778125251558517,6.118676628526258,2.736140630970233,0.10437106071341443,12.37673527925486,1,0,0.16701934108829958,2.329380310890656,0.8010338424358685,deep
1339,29,0.8671369290701437,1.22095190774036,1.9023669791897306,2.7004966515022018,5.29566676383144,29.654463231657417,5.566771962833954,5.863389378820557,0.14077263716749397,23.739181306881676,1,0,0.31482050723417776,1.6748255418239246,0.961157183852038,deep
1340,28,0.9964337805297954,1.4087961840386272,2.0970793809664277,2.933259490597715,7.922938429978498,30.80923249497514,5.515351895538561,3.6370126780263763,0.11729410856687489,20.514376134458715,0,0,0.15719382310849797,1.6971747433344033,0.7200686044857425,deep
1341,28,0.96459714223683,1.0881408732396276,1.785521646034518,3.1498375165999333,5.695261772108015,28.300546273758375,5.196230270755855,3.847871796293576,0.08697465467056427,15.89664385745754,0,0,0.3806457843648057,2.3512074942758403,1.3111154702849313,deep
1342,28,0.9320622330420676,1.1750984923546337,1.846592186769231,3.01617146783892,5.900739657689671,31.17020778679161,6.668916347364753,2.4351788203633546,0.11606441900865667,19.79339605557477,1,0,0.24354442985720592,1.4917658422737892,1.043286569973978,deep
1343,29,0.8571429613133424,1.3530576016453828,2.2152710006933485,2.9340637696090055,6.8374980013352635,31.38336799142986,5.640590822642745,3.592692554473296,0.12313131118472591,15.74148042718752,2,0,0.20750116443774533,1.3526702258471248,0.842474683883969,deep
1344,28,0.934027767325271,1.1644523894451535,1.9588834173158367,2.3683549828210015,7.718742367384029,26.07798437977162,5.27020630765952,4.62368355145625,0.10002756315618964,13.941455540815038,2,0,0.25147514870224513,1.4997161279557398,0.7656393123418997,deep
1345,29,0.9164276626018041,1.2521525507899005,1.7365587234988955,2.7570693228978578,7.414700477561418,31.007718157218573,6.507873526267403,0.19475388402749694,0.08251783793425788,10.845073391252999,1,0,0.15814225608961638,1.5575432751079479,0.6877678207881421,deep
1346,29,0.8980091919609015,1.0984251307860802,1.9025816813921548,2.3385710221277862,7.014457200505594,28.199344602211305,5.319444950215336,1.3949353879962676,0.0810873649678856,11.756122264878224,1,0,0.36650209019148194,1.687540884272191,1.2414258112115664,deep
1347,28,0.8574950162673225,1.3503422472024944,1.7456914587379122,2.4448209490689314,7.227437463239261,31.12243030696093,5.156561601628191,2.7801780490160355,0.06601733118713346,17.29149853415427,0,0,0.21608885900351324,1.8443829529338576,0.8611675875544125,deep
1348,29,1.0436344842241483,1.0647030608488826,1.6883412574985401,2.325586768705048,7.23723703187967,29.926073274621718,5.93348129557472,1.479401611125179,0.13051270946274177,10.085732030053254,0,0,0.2127160211647802,2.041697274021252,0.7083215638918173,deep
1349,27,0.9785269721514107,1.0954468404730473,2.1007632219101304,2.7352153614587347,5.835761785183611,30.806168818714813,5.1054084475556545,0.41562041366171254,0.030367570845792932,11.164893960520647,2,0,0.16428709089556343,1.654374406676264,0.6550563594491291,deep
1350,28,0.8978925502183968,1.221175122724483,1.8341365595131187,2.4970561301050824,6.820649980121014,32.15515225035552,5.017412274591535,0.896534504064703,0.07024127614702565,12.945335444936411,0,0,0.19976280029386104,1.242015680956573,0.8188784141753086,deep
1351,28,0.7540123617908254,1.3006688602604166,1.8701061229593967,2.6209271484011776,7.195363672797474,29.18862935806093,6.653825970703261,1.2000293978731584,0.14665448286771937,17.887898627548545,1,0,0.2091834679016555,1.2988306345057312,0.7317391662690464,deep
1352,28,1.0029061890872553,1.025758591078512,1.5485384583689017,2.3886670219854578,7.521756970150995,28.970205631577052,4.826329983878116,1.6566833966184165,0.06814590673046123,16.252146820642377,1,0,0.23957111811974158,1.250392583447149,0.7288600502234985,deep
1353,28,1.0079276360086498,1.4208469585374315,1.8820427836964004,2.2083366444886843,5.879060201923636,33.084411124596315,6.163244592064654,4.230090142822514,0.09223453532930952,17.63277135076925,1,0,0.2445402361540455,1.2671459281315678,0.8623253476035394,deep
1354,28,0.8703727886783631,1.17549078485596,2.389671999240271,2.39350816532615,7.005170829303135,30.340947971847086,4.87329429419316,-0.44986551172362654,0.09234799752202148,10.367783729721554,0,0,0.170509311571055,1.5553207769982291,0.6931941024215249,deep
1355,28,0.7980060873967345,1.0784559823714934,1.9733447111622224,2.337019714701961,6.731932852004798,30.008650530636366,5.9107705081922,3.969945406239017,0.12209435797019588,11.416535008755446,2,0,0.14030855355065208,1.9238326593612785,0.7511304613248745,deep
1356,29,0.8117928462698936,1.0896187620035296,1.687457078806043,2.44929301479468,7.091550531897217,29.2733715100799,5.928479475786536,3.164920336330131,0.09873968550600125,11.030270717566658,0,0,0.3628236317849166,1.4460314920906674,1.3992684468987928,deep
1357,30,0.9589776767665781,1.2567546767777729,1.6857084332841212,2.4038593082720228,8.526356227422431,31.945127639715473,5.391564438683487,0.5741227369182211,0.07434423956458311,8.540459520880598,1,0,0.182951821316127,1.6859546463893105,0.8699911599401735,deep
1358,29,1.1375009858720198,1.1892535981157137,1.6250823932914602,2.5483512489995146,6.9263281730932835,32.26632031959266,5.345577788232629,2.028985900478415,0.07801266339025745,11.315614543515615,0,0,0.11185213652141562,1.4510941946299671,0.7192689944826414,deep
1359,30,1.0752746564477795,1.401301059202365,1.6110894625195182,2.1914239543175458,7.9334563193309595,31.814875262327842,4.698976488793321,0.4064577200503199,0.07015119126384378,18.222170174368102,1,0,0.2363330270367205,1.3464773418810598,0.8514907751412354,deep
1360,29,0.8666403225354367,1.197029941943924,1.646106032461794,2.376702624363065,6.770486620186973,31.861725315149222,4.677536154179169,2.532806343177923,0.0849852302603967,11.270420839372452,0,0,0.2934658191499249,1.8838669686659095,0.9866009150089419,deep
1361,30,0.8122168302847712,1.4521803356964038,1.725865031596665,2.3529597852508384,6.953096653662817,33.35445239223958,6.31970598598195,0.20212161288983488,0.11791099131500887,9.40781975503193,2,0,0.23274505354605385,2.1275382758846675,0.9339281041937342,deep
1362,28,0.9670458075832324,1.082745855663712,1.9570389742591012,2.8294091011643463,8.88163543153485,29.408088295029582,4.844506413784968,2.6366104108213775,0.14637220087131375,12.520534390590324,0,0,0.12511695207173773,2.1028777161474848,0.6277383518179283,deep
1363,29,0.8677651779887666,1.334322558422344,1.8785352727256315,2.481868111271523,7.369429286786925,32.879791170298795,5.164550386060463,2.715028184634249,0.14048167148538876,8.913350410413626,2,0,0.18830141836071282,1.5332171184584942,0.7691361395419656,deep
1364,30,0.8435001937204256,1.2579735018942206,1.9793307853308097,2.743468946482736,6.28901164126327,31.15428995091699,5.007570061157908,4.147508816607682,0.10887614475744481,18.608115489490245,1,0,0.347515777142578,1.7683208060562123,1.319442714443525,deep
1365,27,1.119570499795149,1.1524916122629472,1.992011082727951,3.3251205176176297,7.106005226737053,28.544226099425714,5.013583355520761,3.1597758224936223,0.09452978639584814,13.3059165321407,1,0,0.2943999110594578,1.4407682055777427,1.1929459550166819,deep
1366,26,0.8433133752346973,1.1229252343035478,1.963199594168516,2.5861240089147977,7.4011230284459035,29.17733077111667,4.959879576862087,-1.944139997542142,0.09325474974856515,12.123537422470179,0,0,0.21181385092734087,1.998734244597341,0.8697875691677464,deep
1367,27,0.9725612072844112,1.2005126575139549,2.0108257046662708,2.619973826127437,6.83299194922942,28.89094108817256,5.1994746970842565,0.6697417706195878,0.09086471272690508,10.399069304182744,1,0,0.24785264085553904,1.5602647203637299,0.8501889403478471,deep
1368,27,0.8370295923976646,1.4575982035598418,1.9083323001473103,2.793957438925368,7.507967042126898,27.476494969474587,5.191402233378818,2.9808790512500987,0.09778632277766885,15.428167494089166,0,0,0.3252819030524202,1.5864505989036553,1.211842934396479,deep
1369,28,0.8732527316716091,1.2610472802471095,1.8316503219128513,2.8138816301478435,8.520851145450807,30.424884835980624,5.2291839339023785,3.131429265310175,0.15518594049073936,14.938341466115507,1,0,0.24142687441450064,1.6505402763462111,1.046272390271706,deep
1370,28,1.0336248964358634,1.2028459417726427,2.2833515853593522,2.988060193860329,8.467816356654069,27.91907076320426,5.525400107844983,3.358196613417898,0.13759185728376694,12.571141647850077,0,0,0.39237772836663437,1.6373177456195234,1.297304906242322,deep
